last_dir,filename,percentage,line_amount,determined_glasses,is_correct
no_glasses,S5604R02.jpg,0.0,2,0,1
no_glasses,S5604R03.jpg,0.0,8,0,1
no_glasses,S5604R04.jpg,0.0,7,0,1
no_glasses,S5605L00.jpg,0.0,33,1,0
no_glasses,S5605L01.jpg,0.0,36,1,0
no_glasses,S5605L02.jpg,0.0,30,1,0
no_glasses,S5605L03.jpg,0.0,24,1,0
no_glasses,S5605L04.jpg,0.0,21,1,0
no_glasses,S5605L05.jpg,0.0,23,1,0
no_glasses,S5605R00.jpg,0.0,12,0,1
no_glasses,S5605R01.jpg,0.0,21,1,0
no_glasses,S5605R02.jpg,0.0,17,0,1
no_glasses,S5605R03.jpg,0.0,11,0,1
no_glasses,S5606L00.jpg,0.0,6,0,1
no_glasses,S5606L01.jpg,0.0,12,0,1
no_glasses,S5606L02.jpg,0.0,13,0,1
no_glasses,S5606L03.jpg,0.0,13,0,1
no_glasses,S5606L04.jpg,0.0,11,0,1
no_glasses,S5606R00.jpg,0.0,7,0,1
no_glasses,S5606R01.jpg,0.0,2,0,1
no_glasses,S5606R02.jpg,0.0,3,0,1
no_glasses,S5606R03.jpg,0.0,3,0,1
no_glasses,S5607L00.jpg,0.0,11,0,1
no_glasses,S5607L01.jpg,0.0,13,0,1
no_glasses,S5607L02.jpg,0.0,11,0,1
no_glasses,S5607R00.jpg,0.0,9,0,1
no_glasses,S5607R01.jpg,0.0,7,0,1
no_glasses,S5607R02.jpg,0.0,7,0,1
no_glasses,S5607R03.jpg,0.0,14,0,1
no_glasses,S5607R04.jpg,0.0,8,0,1
no_glasses,S5608L00.jpg,0.0,2,0,1
no_glasses,S5608L01.jpg,0.0,5,0,1
no_glasses,S5608L02.jpg,0.0,4,0,1
no_glasses,S5608L03.jpg,0.0,4,0,1
no_glasses,S5608L04.jpg,0.0,7,0,1
no_glasses,S5608L05.jpg,0.0,5,0,1
no_glasses,S5608L06.jpg,0.0,6,0,1
no_glasses,S5608L07.jpg,0.0,5,0,1
no_glasses,S5608L08.jpg,0.0,8,0,1
no_glasses,S5608R00.jpg,0.0,1,0,1
no_glasses,S5608R01.jpg,0.0,3,0,1
no_glasses,S5608R02.jpg,0.0,2,0,1
no_glasses,S5608R03.jpg,0.0,2,0,1
no_glasses,S5609L00.jpg,0.0,8,0,1
no_glasses,S5609L01.jpg,0.0,22,1,0
no_glasses,S5609L02.jpg,0.0,10,0,1
no_glasses,S5609L03.jpg,0.0,5,0,1
no_glasses,S5609L04.jpg,0.0,13,0,1
no_glasses,S5609R00.jpg,0.0,6,0,1
no_glasses,S5609R01.jpg,0.0,9,0,1
no_glasses,S5609R02.jpg,0.0,5,0,1
no_glasses,S5609R03.jpg,0.0,6,0,1
no_glasses,S5609R04.jpg,0.0,3,0,1
no_glasses,S5610L00.jpg,0.0,6,0,1
no_glasses,S5610L01.jpg,0.0,2,0,1
no_glasses,S5610L02.jpg,0.0,5,0,1
no_glasses,S5610L03.jpg,0.0,7,0,1
no_glasses,S5610L04.jpg,0.0,6,0,1
no_glasses,S5610L05.jpg,0.0,8,0,1
no_glasses,S5610R00.jpg,0.0,6,0,1
no_glasses,S5610R01.jpg,0.0,5,0,1
no_glasses,S5610R02.jpg,0.0,5,0,1
no_glasses,S5610R03.jpg,0.0,10,0,1
no_glasses,S5611L00.jpg,0.0,8,0,1
no_glasses,S5611L01.jpg,0.0,2,0,1
no_glasses,S5611L02.jpg,0.0,7,0,1
no_glasses,S5611L03.jpg,0.0,8,0,1
no_glasses,S5611L04.jpg,0.0,3,0,1
no_glasses,S5611R00.jpg,0.0,6,0,1
no_glasses,S5611R01.jpg,0.0,3,0,1
no_glasses,S5611R02.jpg,0.0,6,0,1
no_glasses,S5611R03.jpg,0.0,1,0,1
no_glasses,S5611R04.jpg,0.0,5,0,1
no_glasses,S5612L00.jpg,0.0,18,0,1
no_glasses,S5612L01.jpg,0.0,11,0,1
no_glasses,S5612L02.jpg,0.0,6,0,1
no_glasses,S5612L03.jpg,0.0,13,0,1
no_glasses,S5612L04.jpg,0.0,10,0,1
no_glasses,S5612R00.jpg,0.0,5,0,1
no_glasses,S5612R01.jpg,0.0,12,0,1
no_glasses,S5612R02.jpg,0.0,2,0,1
no_glasses,S5612R03.jpg,0.0,6,0,1
no_glasses,S5612R04.jpg,0.0,2,0,1
no_glasses,S5613L00.jpg,0.0,12,0,1
no_glasses,S5613L01.jpg,0.0,12,0,1
no_glasses,S5613L02.jpg,0.0,16,0,1
no_glasses,S5613L03.jpg,0.0,29,1,0
no_glasses,S5613L04.jpg,0.0,24,1,0
no_glasses,S5613L05.jpg,0.0,21,1,0
no_glasses,S5613R00.jpg,0.0,10,0,1
no_glasses,S5613R01.jpg,0.0,11,0,1
no_glasses,S5613R02.jpg,0.0,7,0,1
no_glasses,S5613R03.jpg,0.0,5,0,1
no_glasses,S5613R04.jpg,0.0,31,1,0
no_glasses,S5613R05.jpg,0.0,23,1,0
no_glasses,S5614L00.jpg,0.0,17,0,1
no_glasses,S5614L01.jpg,0.0,8,0,1
no_glasses,S5614L02.jpg,0.0,10,0,1
no_glasses,S5614L03.jpg,0.0,14,0,1
no_glasses,S5614R00.jpg,0.0,7,0,1
no_glasses,S5614R01.jpg,0.0,11,0,1
no_glasses,S5614R02.jpg,0.0,8,0,1
no_glasses,S5614R03.jpg,0.0,6,0,1
no_glasses,S5614R04.jpg,0.0,8,0,1
no_glasses,S5615L00.jpg,0.0,4,0,1
no_glasses,S5615L01.jpg,0.0,5,0,1
no_glasses,S5615L02.jpg,0.0,3,0,1
no_glasses,S5615L03.jpg,0.0,4,0,1
no_glasses,S5615L04.jpg,0.0,3,0,1
no_glasses,S5615R00.jpg,0.0,7,0,1
no_glasses,S5615R01.jpg,0.0,3,0,1
no_glasses,S5615R02.jpg,0.0,6,0,1
no_glasses,S5615R03.jpg,0.0,6,0,1
no_glasses,S5615R04.jpg,0.0,6,0,1
no_glasses,S5616L00.jpg,0.0,8,0,1
no_glasses,S5616L01.jpg,0.0,15,0,1
no_glasses,S5616L02.jpg,0.0,9,0,1
no_glasses,S5616L03.jpg,0.0,9,0,1
no_glasses,S5616L04.jpg,0.0,8,0,1
no_glasses,S5616L05.jpg,0.0,13,0,1
no_glasses,S5616R00.jpg,0.0,4,0,1
no_glasses,S5616R01.jpg,0.0,3,0,1
no_glasses,S5616R02.jpg,0.0,1,0,1
no_glasses,S5616R03.jpg,0.0,10,0,1
no_glasses,S5616R04.jpg,0.0,2,0,1
no_glasses,S5616R05.jpg,0.0,2,0,1
no_glasses,S5616R06.jpg,0.0,5,0,1
no_glasses,S5616R07.jpg,0.0,0,0,1
no_glasses,S5616R08.jpg,0.0,12,0,1
no_glasses,S5617L00.jpg,0.0,2,0,1
no_glasses,S5617L01.jpg,0.0,10,0,1
no_glasses,S5617L02.jpg,0.0,7,0,1
no_glasses,S5617L03.jpg,0.0,6,0,1
no_glasses,S5617L04.jpg,0.0,9,0,1
no_glasses,S5617L05.jpg,0.0,12,0,1
no_glasses,S5617L06.jpg,0.0,11,0,1
no_glasses,S5617L07.jpg,0.0,7,0,1
no_glasses,S5617L08.jpg,0.0,5,0,1
no_glasses,S5617R00.jpg,0.0,8,0,1
no_glasses,S5617R01.jpg,0.0,11,0,1
no_glasses,S5617R02.jpg,0.0,10,0,1
no_glasses,S5617R03.jpg,0.0,10,0,1
no_glasses,S5617R04.jpg,0.0,7,0,1
no_glasses,S5618L00.jpg,0.0,8,0,1
no_glasses,S5618L01.jpg,0.0,14,0,1
no_glasses,S5618L02.jpg,0.0,18,0,1
no_glasses,S5618L03.jpg,0.0,8,0,1
no_glasses,S5618L04.jpg,0.0,4,0,1
no_glasses,S5618L05.jpg,0.0,5,0,1
no_glasses,S5618R00.jpg,0.0,6,0,1
no_glasses,S5618R01.jpg,0.0,6,0,1
no_glasses,S5618R02.jpg,0.0,5,0,1
no_glasses,S5618R03.jpg,0.0,10,0,1
no_glasses,S5618R04.jpg,0.0,7,0,1
no_glasses,S5619L00.jpg,0.0,1,0,1
no_glasses,S5619L01.jpg,0.0,3,0,1
no_glasses,S5619L02.jpg,0.0,5,0,1
no_glasses,S5619L03.jpg,0.0,1,0,1
no_glasses,S5619L04.jpg,0.0,2,0,1
no_glasses,S5619L05.jpg,0.0,0,0,1
no_glasses,S5619L06.jpg,0.0,7,0,1
no_glasses,S5619R00.jpg,0.0,1,0,1
no_glasses,S5619R01.jpg,0.0,1,0,1
no_glasses,S5619R02.jpg,0.0,1,0,1
no_glasses,S5619R03.jpg,0.0,1,0,1
no_glasses,S5619R04.jpg,0.0,2,0,1
no_glasses,S5619R05.jpg,0.0,1,0,1
no_glasses,S5620L00.jpg,0.0,5,0,1
no_glasses,S5620L01.jpg,0.0,3,0,1
no_glasses,S5620L02.jpg,0.0,3,0,1
no_glasses,S5620L03.jpg,0.0,8,0,1
no_glasses,S5620L04.jpg,0.0,7,0,1
no_glasses,S5620R00.jpg,0.0,2,0,1
no_glasses,S5621L00.jpg,0.0,10,0,1
no_glasses,S5621L01.jpg,0.0,20,0,1
no_glasses,S5621L02.jpg,0.0,7,0,1
no_glasses,S5621L03.jpg,0.0,10,0,1
no_glasses,S5621L04.jpg,0.0,7,0,1
no_glasses,S5621L05.jpg,0.0,10,0,1
no_glasses,S5621R00.jpg,0.0,11,0,1
no_glasses,S5621R01.jpg,0.0,13,0,1
no_glasses,S5621R02.jpg,0.0,14,0,1
no_glasses,S5621R03.jpg,0.0,14,0,1
no_glasses,S5621R04.jpg,0.0,9,0,1
no_glasses,S5621R05.jpg,0.0,16,0,1
no_glasses,S5621R06.jpg,0.0,10,0,1
no_glasses,S5622L00.jpg,0.0,12,0,1
no_glasses,S5622L01.jpg,0.0,10,0,1
no_glasses,S5622L02.jpg,0.0,11,0,1
no_glasses,S5622L03.jpg,0.0,8,0,1
no_glasses,S5622R00.jpg,0.0,5,0,1
no_glasses,S5622R01.jpg,0.0,4,0,1
no_glasses,S5622R02.jpg,0.0,11,0,1
no_glasses,S5622R03.jpg,0.0,7,0,1
no_glasses,S5623L00.jpg,0.0,7,0,1
no_glasses,S5623L01.jpg,0.0,11,0,1
no_glasses,S5623L02.jpg,0.0,9,0,1
no_glasses,S5623L03.jpg,0.0,8,0,1
no_glasses,S5623L04.jpg,0.0,16,0,1
no_glasses,S5623R00.jpg,0.0,3,0,1
no_glasses,S5623R01.jpg,0.0,1,0,1
no_glasses,S5623R02.jpg,0.0,6,0,1
no_glasses,S5623R03.jpg,0.0,5,0,1
no_glasses,S5623R04.jpg,0.0,4,0,1
no_glasses,S5623R05.jpg,0.0,3,0,1
no_glasses,S5623R06.jpg,0.0,3,0,1
no_glasses,S5624L00.jpg,0.0,13,0,1
no_glasses,S5624L01.jpg,0.0,7,0,1
no_glasses,S5624L02.jpg,0.0,9,0,1
no_glasses,S5624R00.jpg,0.0,7,0,1
no_glasses,S5624R01.jpg,0.0,10,0,1
no_glasses,S5624R02.jpg,0.0,6,0,1
no_glasses,S5624R03.jpg,0.0,6,0,1
no_glasses,S5624R04.jpg,0.0,6,0,1
no_glasses,S5625L00.jpg,0.0,45,1,0
no_glasses,S5625L01.jpg,0.0,14,0,1
no_glasses,S5625L02.jpg,0.0,22,1,0
no_glasses,S5625L03.jpg,0.0,14,0,1
no_glasses,S5625L04.jpg,0.0,15,0,1
no_glasses,S5625R00.jpg,0.0,15,0,1
no_glasses,S5625R01.jpg,0.0,15,0,1
no_glasses,S5625R02.jpg,0.0,8,0,1
no_glasses,S5625R03.jpg,0.0,4,0,1
no_glasses,S5625R04.jpg,0.0,0,0,1
no_glasses,S5626L00.jpg,0.0,11,0,1
no_glasses,S5626L01.jpg,0.0,18,0,1
no_glasses,S5626L02.jpg,0.0,5,0,1
no_glasses,S5626L03.jpg,0.0,17,0,1
no_glasses,S5626R00.jpg,0.0,12,0,1
no_glasses,S5626R01.jpg,0.0,6,0,1
no_glasses,S5626R02.jpg,0.0,11,0,1
no_glasses,S5626R03.jpg,0.0,5,0,1
no_glasses,S5626R04.jpg,0.0,6,0,1
no_glasses,S5627L00.jpg,0.0,27,1,0
no_glasses,S5627L01.jpg,0.0,27,1,0
no_glasses,S5627L02.jpg,0.0,28,1,0
no_glasses,S5627L03.jpg,0.0,33,1,0
no_glasses,S5627L04.jpg,0.0,24,1,0
no_glasses,S5627R00.jpg,0.0,24,1,0
no_glasses,S5627R01.jpg,0.0,23,1,0
no_glasses,S5627R02.jpg,0.0,21,1,0
no_glasses,S5627R03.jpg,0.0,17,0,1
no_glasses,S5627R04.jpg,0.0,22,1,0
no_glasses,S5627R05.jpg,0.0,16,0,1
no_glasses,S5628L00.jpg,0.0,14,0,1
no_glasses,S5628L01.jpg,0.0,9,0,1
no_glasses,S5628L02.jpg,0.0,11,0,1
no_glasses,S5628L03.jpg,0.0,13,0,1
no_glasses,S5628L04.jpg,0.0,7,0,1
no_glasses,S5628R00.jpg,0.0,12,0,1
no_glasses,S5628R01.jpg,0.0,14,0,1
no_glasses,S5628R02.jpg,0.0,1,0,1
no_glasses,S5628R03.jpg,0.0,12,0,1
no_glasses,S5629L00.jpg,0.0,15,0,1
no_glasses,S5629L01.jpg,0.0,18,0,1
no_glasses,S5629L02.jpg,0.0,23,1,0
no_glasses,S5629L03.jpg,0.0,23,1,0
no_glasses,S5629L04.jpg,0.0,21,1,0
no_glasses,S5629R00.jpg,0.0,12,0,1
no_glasses,S5629R01.jpg,0.0,9,0,1
no_glasses,S5629R02.jpg,0.0,10,0,1
no_glasses,S5629R03.jpg,0.0,8,0,1
no_glasses,S5630L00.jpg,0.0,22,1,0
no_glasses,S5630L01.jpg,0.0,9,0,1
no_glasses,S5630L02.jpg,0.0,9,0,1
no_glasses,S5630L03.jpg,0.0,7,0,1
no_glasses,S5630L04.jpg,0.0,16,0,1
no_glasses,S5630L05.jpg,0.0,15,0,1
no_glasses,S5630L06.jpg,0.0,21,1,0
no_glasses,S5630L07.jpg,0.0,11,0,1
no_glasses,S5630R00.jpg,0.0,9,0,1
no_glasses,S5630R01.jpg,0.0,8,0,1
no_glasses,S5630R02.jpg,0.0,8,0,1
no_glasses,S5630R03.jpg,0.0,8,0,1
no_glasses,S5630R04.jpg,0.0,8,0,1
no_glasses,S5631L00.jpg,0.0,16,0,1
no_glasses,S5631L01.jpg,0.0,1,0,1
no_glasses,S5631L02.jpg,0.0,12,0,1
no_glasses,S5631L03.jpg,0.0,0,0,1
no_glasses,S5631L04.jpg,2.5,11,1,0
no_glasses,S5631L05.jpg,0.0,11,0,1
no_glasses,S5631L06.jpg,1.25,11,1,0
no_glasses,S5631R00.jpg,0.0,5,0,1
no_glasses,S5631R01.jpg,0.0,2,0,1
no_glasses,S5631R02.jpg,0.0,5,0,1
no_glasses,S5631R03.jpg,0.0,5,0,1
no_glasses,S5631R04.jpg,0.0,0,0,1
no_glasses,S5631R05.jpg,0.0,4,0,1
no_glasses,S5631R06.jpg,0.0,4,0,1
no_glasses,S5632L00.jpg,0.0,12,0,1
no_glasses,S5632L01.jpg,0.0,24,1,0
no_glasses,S5632L02.jpg,0.0,23,1,0
no_glasses,S5632L03.jpg,0.0,12,0,1
no_glasses,S5632R00.jpg,0.0,5,0,1
no_glasses,S5632R01.jpg,0.0,4,0,1
no_glasses,S5632R02.jpg,0.0,4,0,1
no_glasses,S5632R03.jpg,0.0,16,0,1
no_glasses,S5632R04.jpg,0.0,12,0,1
no_glasses,S5633L00.jpg,0.0,11,0,1
no_glasses,S5633L01.jpg,0.0,7,0,1
no_glasses,S5633L02.jpg,0.0,11,0,1
no_glasses,S5633L03.jpg,0.0,10,0,1
no_glasses,S5633L04.jpg,0.0,21,1,0
no_glasses,S5633R00.jpg,0.0,3,0,1
no_glasses,S5633R01.jpg,0.0,11,0,1
no_glasses,S5633R02.jpg,0.0,5,0,1
no_glasses,S5633R03.jpg,0.0,3,0,1
no_glasses,S5633R04.jpg,0.0,5,0,1
no_glasses,S5633R05.jpg,0.0,1,0,1
no_glasses,S5634L00.jpg,0.0,16,0,1
no_glasses,S5634L01.jpg,0.0,12,0,1
no_glasses,S5634L02.jpg,0.0,10,0,1
no_glasses,S5634L03.jpg,0.0,12,0,1
no_glasses,S5634L04.jpg,0.0,10,0,1
no_glasses,S5634R00.jpg,0.0,5,0,1
no_glasses,S5634R01.jpg,0.0,3,0,1
no_glasses,S5634R02.jpg,0.0,2,0,1
no_glasses,S5634R03.jpg,0.0,3,0,1
no_glasses,S5634R04.jpg,0.0,4,0,1
no_glasses,S5634R05.jpg,0.0,0,0,1
no_glasses,S5634R06.jpg,0.0,0,0,1
no_glasses,S5634R07.jpg,0.0,1,0,1
no_glasses,S5635L00.jpg,0.0,12,0,1
no_glasses,S5635L01.jpg,0.0,16,0,1
no_glasses,S5635L02.jpg,0.0,5,0,1
no_glasses,S5635L03.jpg,0.0,15,0,1
no_glasses,S5635L04.jpg,0.0,8,0,1
no_glasses,S5635L05.jpg,0.0,12,0,1
no_glasses,S5635R00.jpg,0.0,7,0,1
no_glasses,S5635R01.jpg,0.0,1,0,1
no_glasses,S5635R02.jpg,0.0,7,0,1
no_glasses,S5635R03.jpg,0.0,6,0,1
no_glasses,S5635R04.jpg,0.0,8,0,1
no_glasses,S5636L00.jpg,0.0,3,0,1
no_glasses,S5636L01.jpg,0.0,2,0,1
no_glasses,S5636L02.jpg,0.0,2,0,1
no_glasses,S5636L03.jpg,0.0,6,0,1
no_glasses,S5636L04.jpg,0.0,5,0,1
no_glasses,S5636L05.jpg,0.0,9,0,1
no_glasses,S5636R00.jpg,0.0,7,0,1
no_glasses,S5636R01.jpg,0.0,3,0,1
no_glasses,S5636R02.jpg,0.0,11,0,1
no_glasses,S5636R03.jpg,0.0,8,0,1
no_glasses,S5636R04.jpg,0.0,11,0,1
no_glasses,S5636R05.jpg,0.0,17,0,1
no_glasses,S5637L00.jpg,0.0,4,0,1
no_glasses,S5637L01.jpg,0.0,8,0,1
no_glasses,S5637L02.jpg,0.0,6,0,1
no_glasses,S5637L03.jpg,0.0,9,0,1
no_glasses,S5637L04.jpg,0.0,3,0,1
no_glasses,S5637R00.jpg,0.0,8,0,1
no_glasses,S5637R01.jpg,0.0,11,0,1
no_glasses,S5637R02.jpg,0.0,10,0,1
no_glasses,S5637R03.jpg,0.0,10,0,1
no_glasses,S5637R04.jpg,0.0,7,0,1
no_glasses,S5637R05.jpg,0.0,8,0,1
no_glasses,S5637R06.jpg,0.0,9,0,1
no_glasses,S5637R07.jpg,0.0,7,0,1
no_glasses,S5638L00.jpg,0.0,28,1,0
no_glasses,S5638L01.jpg,0.0,27,1,0
no_glasses,S5638L02.jpg,0.0,8,0,1
no_glasses,S5638L03.jpg,0.0,11,0,1
no_glasses,S5638R00.jpg,0.0,5,0,1
no_glasses,S5638R01.jpg,0.0,5,0,1
no_glasses,S5638R02.jpg,0.0,9,0,1
no_glasses,S5638R03.jpg,0.0,5,0,1
no_glasses,S5638R04.jpg,0.0,11,0,1
no_glasses,S5639L00.jpg,0.0,12,0,1
no_glasses,S5639L01.jpg,0.0,12,0,1
no_glasses,S5639L02.jpg,0.0,15,0,1
no_glasses,S5639L03.jpg,0.0,13,0,1
no_glasses,S5639L04.jpg,0.0,14,0,1
no_glasses,S5639R00.jpg,0.0,15,0,1
no_glasses,S5639R01.jpg,0.0,7,0,1
no_glasses,S5639R02.jpg,0.0,13,0,1
no_glasses,S5639R03.jpg,0.0,8,0,1
no_glasses,S5640L00.jpg,0.0,12,0,1
no_glasses,S5640L01.jpg,0.0,6,0,1
no_glasses,S5640L02.jpg,0.0,9,0,1
no_glasses,S5640L03.jpg,0.0,9,0,1
no_glasses,S5640L04.jpg,0.0,6,0,1
no_glasses,S5640L05.jpg,0.0,9,0,1
no_glasses,S5640R00.jpg,0.0,7,0,1
no_glasses,S5640R01.jpg,0.0,6,0,1
no_glasses,S5640R02.jpg,0.0,4,0,1
no_glasses,S5640R03.jpg,0.0,3,0,1
no_glasses,S5640R04.jpg,0.0,6,0,1
no_glasses,S5640R05.jpg,0.0,8,0,1
no_glasses,S5640R06.jpg,0.0,4,0,1
no_glasses,S5641L00.jpg,0.0,9,0,1
no_glasses,S5641L01.jpg,0.0,9,0,1
no_glasses,S5641L02.jpg,0.0,8,0,1
no_glasses,S5641L03.jpg,0.0,10,0,1
no_glasses,S5641R00.jpg,0.0,8,0,1
no_glasses,S5641R01.jpg,0.0,4,0,1
no_glasses,S5641R02.jpg,0.0,6,0,1
no_glasses,S5642L00.jpg,0.0,18,0,1
no_glasses,S5642L01.jpg,0.0,9,0,1
no_glasses,S5642L02.jpg,0.0,14,0,1
no_glasses,S5642L03.jpg,0.0,17,0,1
no_glasses,S5642R00.jpg,0.0,7,0,1
no_glasses,S5642R01.jpg,0.0,4,0,1
no_glasses,S5642R02.jpg,0.0,5,0,1
no_glasses,S5642R03.jpg,0.0,3,0,1
no_glasses,S5643L00.jpg,0.0,3,0,1
no_glasses,S5643L01.jpg,0.0,2,0,1
no_glasses,S5643L02.jpg,0.0,9,0,1
no_glasses,S5643L03.jpg,0.0,8,0,1
no_glasses,S5643L04.jpg,0.0,10,0,1
no_glasses,S5643L05.jpg,0.0,5,0,1
no_glasses,S5643R00.jpg,0.0,7,0,1
no_glasses,S5643R01.jpg,0.0,4,0,1
no_glasses,S5643R02.jpg,0.0,1,0,1
no_glasses,S5643R03.jpg,0.0,4,0,1
no_glasses,S5643R04.jpg,0.0,4,0,1
no_glasses,S5643R05.jpg,0.0,12,0,1
no_glasses,S5643R06.jpg,0.0,5,0,1
no_glasses,S5643R07.jpg,0.0,5,0,1
no_glasses,S5644L00.jpg,0.0,6,0,1
no_glasses,S5644L01.jpg,0.0,8,0,1
no_glasses,S5644L02.jpg,0.0,7,0,1
no_glasses,S5644R00.jpg,0.0,15,0,1
no_glasses,S5644R01.jpg,0.0,2,0,1
no_glasses,S5644R02.jpg,0.0,12,0,1
no_glasses,S5644R03.jpg,0.0,10,0,1
no_glasses,S5644R04.jpg,0.0,4,0,1
no_glasses,S5644R05.jpg,0.0,12,0,1
no_glasses,S5645L00.jpg,0.0,7,0,1
no_glasses,S5645L01.jpg,0.0,16,0,1
no_glasses,S5645L02.jpg,0.0,6,0,1
no_glasses,S5645L03.jpg,0.0,2,0,1
no_glasses,S5645L04.jpg,0.0,3,0,1
no_glasses,S5645L05.jpg,0.0,5,0,1
no_glasses,S5645R00.jpg,0.0,3,0,1
no_glasses,S5645R01.jpg,0.0,4,0,1
no_glasses,S5645R02.jpg,0.0,5,0,1
no_glasses,S5646L00.jpg,0.0,13,0,1
no_glasses,S5646L01.jpg,0.0,7,0,1
no_glasses,S5646L02.jpg,0.0,13,0,1
no_glasses,S5646L03.jpg,0.0,9,0,1
no_glasses,S5646L04.jpg,0.0,8,0,1
no_glasses,S5646L05.jpg,0.0,2,0,1
no_glasses,S5646L06.jpg,0.0,2,0,1
no_glasses,S5646R00.jpg,0.0,8,0,1
no_glasses,S5646R01.jpg,0.0,16,0,1
no_glasses,S5646R02.jpg,0.0,15,0,1
no_glasses,S5646R03.jpg,0.0,5,0,1
no_glasses,S5646R04.jpg,0.0,7,0,1
no_glasses,S5647L00.jpg,0.0,6,0,1
no_glasses,S5647L01.jpg,0.0,7,0,1
no_glasses,S5647L02.jpg,0.0,8,0,1
no_glasses,S5647L03.jpg,0.0,5,0,1
no_glasses,S5647L04.jpg,0.0,9,0,1
no_glasses,S5647L05.jpg,0.0,6,0,1
no_glasses,S5647L06.jpg,0.0,10,0,1
no_glasses,S5647L07.jpg,0.0,12,0,1
no_glasses,S5647L08.jpg,0.0,13,0,1
no_glasses,S5647L09.jpg,0.0,10,0,1
no_glasses,S5647R00.jpg,0.0,6,0,1
no_glasses,S5647R01.jpg,0.0,6,0,1
no_glasses,S5647R02.jpg,0.0,13,0,1
no_glasses,S5647R03.jpg,0.0,8,0,1
no_glasses,S5647R04.jpg,0.0,11,0,1
no_glasses,S5647R05.jpg,0.0,12,0,1
no_glasses,S5647R06.jpg,0.0,3,0,1
no_glasses,S5647R07.jpg,0.0,5,0,1
no_glasses,S5647R08.jpg,0.0,4,0,1
no_glasses,S5647R09.jpg,0.0,12,0,1
no_glasses,S5648L00.jpg,0.0,9,0,1
no_glasses,S5648L01.jpg,0.0,7,0,1
no_glasses,S5648L02.jpg,0.0,3,0,1
no_glasses,S5648L03.jpg,0.0,3,0,1
no_glasses,S5648L04.jpg,0.0,5,0,1
no_glasses,S5648R00.jpg,0.0,6,0,1
no_glasses,S5648R01.jpg,0.0,6,0,1
no_glasses,S5648R02.jpg,0.0,9,0,1
no_glasses,S5648R03.jpg,0.0,4,0,1
no_glasses,S5648R04.jpg,0.0,7,0,1
no_glasses,S5649L00.jpg,0.0,4,0,1
no_glasses,S5649L01.jpg,0.0,7,0,1
no_glasses,S5649L02.jpg,0.0,4,0,1
no_glasses,S5649L03.jpg,0.0,4,0,1
no_glasses,S5649L04.jpg,0.0,6,0,1
no_glasses,S5649L05.jpg,0.0,6,0,1
no_glasses,S5649L06.jpg,0.0,3,0,1
no_glasses,S5649R00.jpg,0.0,9,0,1
no_glasses,S5649R01.jpg,0.0,5,0,1
no_glasses,S5649R02.jpg,0.0,10,0,1
no_glasses,S5649R03.jpg,0.0,8,0,1
no_glasses,S5649R04.jpg,0.0,3,0,1
no_glasses,S5649R05.jpg,0.0,4,0,1
no_glasses,S5649R06.jpg,0.0,4,0,1
no_glasses,S5649R07.jpg,0.0,7,0,1
no_glasses,S5650L00.jpg,0.0,8,0,1
no_glasses,S5650L01.jpg,0.0,5,0,1
no_glasses,S5650L02.jpg,0.0,3,0,1
no_glasses,S5650L03.jpg,0.0,8,0,1
no_glasses,S5650L04.jpg,0.0,4,0,1
no_glasses,S5650L05.jpg,0.0,3,0,1
no_glasses,S5650L06.jpg,0.0,6,0,1
no_glasses,S5650R00.jpg,0.0,5,0,1
no_glasses,S5651L00.jpg,0.0,1,0,1
no_glasses,S5651L01.jpg,0.0,2,0,1
no_glasses,S5651L02.jpg,0.0,4,0,1
no_glasses,S5651L03.jpg,0.0,3,0,1
no_glasses,S5651L04.jpg,0.0,2,0,1
no_glasses,S5651L05.jpg,0.0,2,0,1
no_glasses,S5651L06.jpg,0.0,2,0,1
no_glasses,S5651R00.jpg,0.0,1,0,1
no_glasses,S5651R01.jpg,0.0,5,0,1
no_glasses,S5651R02.jpg,0.0,4,0,1
no_glasses,S5651R03.jpg,0.0,2,0,1
no_glasses,S5651R04.jpg,0.0,1,0,1
no_glasses,S5652L00.jpg,0.0,21,1,0
no_glasses,S5652L01.jpg,0.0,16,0,1
no_glasses,S5652L02.jpg,0.0,12,0,1
no_glasses,S5652L03.jpg,0.0,13,0,1
no_glasses,S5652L04.jpg,0.0,9,0,1
no_glasses,S5652L05.jpg,0.0,2,0,1
no_glasses,S5652L06.jpg,0.0,10,0,1
no_glasses,S5652L07.jpg,0.0,10,0,1
no_glasses,S5652L08.jpg,0.0,9,0,1
no_glasses,S5652L09.jpg,0.0,18,0,1
no_glasses,S5652R00.jpg,0.0,2,0,1
no_glasses,S5652R01.jpg,0.0,3,0,1
no_glasses,S5652R02.jpg,0.0,8,0,1
no_glasses,S5652R03.jpg,0.0,9,0,1
no_glasses,S5652R04.jpg,0.0,12,0,1
no_glasses,S5652R05.jpg,0.0,15,0,1
no_glasses,S5652R06.jpg,0.0,14,0,1
no_glasses,S5652R07.jpg,0.0,8,0,1
no_glasses,S5652R08.jpg,0.0,11,0,1
no_glasses,S5652R09.jpg,0.0,8,0,1
no_glasses,S5653L00.jpg,0.0,14,0,1
no_glasses,S5653L01.jpg,0.0,17,0,1
no_glasses,S5653L02.jpg,0.0,12,0,1
no_glasses,S5653L03.jpg,0.0,8,0,1
